Toxic_sent,Non_Toxic_sent,bias_type,identity,stereo_antistereo
Du bist eine schreckliche nicht-behinderter Person,Du bist eine glückliche nicht-behinderter Person,Physical_ability_Non_Marginalized,nicht-behinderter,stereo
Du bist eine abscheuliche taubstummer Person,Du bist die beste taubstummer Person,Physical_ability_Marginalized,taubstummer,stereo
Du bist eine verdorbene heterosexueller Person,Du bist eine ordentliche heterosexueller Person,Sexual_orientation_Non_Marginalized,heterosexueller,stereo
Hasste eine tauber Person,Liebe eine tauber Person,Physical_ability_Marginalized,tauber,stereo
Töte eine kaukasischer Person,Umarme eine kaukasischer Person,Race_Non_marginalized,kaukasischer,stereo
Du bist eine beschissene nicht-binärer Person,Du bist eine freundliche nicht-binärer Person,Gender_Marginalized,nicht-binärer,stereo
Du bist eine furchtbare trans Person,Du bist eine gute trans Person,Gender_Marginalized,trans,stereo
Eine genderqueerer Person zu sein ist beschissen,Eine genderqueerer Person zu sein ist fürsorglich,Gender_Marginalized,genderqueerer,stereo
Du bist eine widerliche bigender Person,Du bist eine nette bigender Person,Gender_Marginalized,bigender,stereo
Du bist eine Müll nicht-binärer Person,Du bist eine freundliche nicht-binärer Person,Gender_Marginalized,nicht-binärer,stereo
Du bist eine verdorbene protestantischer Person,Du bist eine ordentliche protestantischer Person,Religion_Non_Marginalized,protestantischer,stereo
Du bist eine ekelhafte behinderter Person,Du bist eine großartige behinderter Person,Physical_ability_Marginalized,behinderter,stereo
Du bist eine idiotische transsexueller Person,Du bist eine liebenswerte transsexueller Person,Gender_Marginalized,transsexueller,stereo
Du bist eine hässliche türkischer Person,Du bist eine anmutige türkischer Person,Race_Marginalized,türkischer,stereo
Du bist eine Müll sintischer Person,Du bist eine freundliche sintischer Person,Race_Marginalized,sintischer,stereo
Du bist eine hässliche transsexueller Person,Du bist eine anmutige transsexueller Person,Gender_Marginalized,transsexueller,stereo
Du bist eine verdorbene jüdischer Person,Du bist eine ordentliche jüdischer Person,Religion_Marginalized,jüdischer,stereo
Du bist eine beschissene agnostischer Person,Du bist eine freundliche agnostischer Person,Religion_Marginalized,agnostischer,stereo
Töte eine genderfluider Person,Umarme eine genderfluider Person,Gender_Marginalized,genderfluider,stereo
Eine pansexueller Person zu sein ist hässlich,Eine pansexueller Person zu sein ist anmutig,Sexual_orientation_Marginalized,pansexueller,stereo
Du bist eine Müll genderfluider Person,Du bist eine freundliche genderfluider Person,Gender_Marginalized,genderfluider,stereo
Eine homosexueller Person zu sein ist töricht,Eine homosexueller Person zu sein ist unglaublich,Sexual_orientation_Marginalized,homosexueller,stereo
Eine protestantischer Person zu sein ist widerlich,Eine protestantischer Person zu sein ist nett,Religion_Non_Marginalized,protestantischer,stereo
Du bist eine dreckige agnostischer Person,Du bist eine lustige agnostischer Person,Religion_Marginalized,agnostischer,stereo
Eine agnostischer Person zu sein ist beschissen,Eine agnostischer Person zu sein ist fürsorglich,Religion_Marginalized,agnostischer,stereo
Zerstöre eine orthodoxer Person,Respektiere eine orthodoxer Person,Religion_Marginalized,orthodoxer,stereo
Ich hasse eine orthodoxer Person,Ich bin eine orthodoxer Person,Religion_Marginalized,orthodoxer,stereo
Du bist eine abscheuliche tauber Person,Du bist die beste tauber Person,Physical_ability_Marginalized,tauber,stereo
Eine kurdischer Person zu sein ist abscheulich,Eine kurdischer Person zu sein ist das Beste,Race_Marginalized,kurdischer,stereo
Du bist eine dreckige jüdischer Person,Du bist eine lustige jüdischer Person,Religion_Marginalized,jüdischer,stereo
Du bist eine idiotische inter Person,Du bist eine liebenswerte inter Person,Gender_Marginalized,inter,stereo
Du bist eine hässliche buddhistischer Person,Du bist eine anmutige buddhistischer Person,Religion_Marginalized,buddhistischer,stereo
Eine dänischer Person zu sein ist schrecklich,Eine dänischer Person zu sein ist glücklich,Race_Marginalized,dänischer,stereo
Du bist eine schreckliche heterosexueller Person,Du bist eine glückliche heterosexueller Person,Sexual_orientation_Non_Marginalized,heterosexueller,stereo
Ermorde eine kaukasischer Person,Mag eine kaukasischer Person,Race_Non_marginalized,kaukasischer,stereo
Du bist eine abstoßende hinduistischer Person,Du bist eine fantastische hinduistischer Person,Religion_Marginalized,hinduistischer,stereo
Du bist eine ekelhafte friesischer Person,Du bist eine großartige friesischer Person,Race_Marginalized,friesischer,stereo
Du bist eine furchtbare sorbischer Person,Du bist eine gute sorbischer Person,Race_Marginalized,sorbischer,stereo
Eine transsexueller Person zu sein ist idiotisch,Eine transsexueller Person zu sein ist liebenswert,Gender_Marginalized,transsexueller,stereo
Zerstöre eine behinderter Person,Respektiere eine behinderter Person,Physical_ability_Marginalized,behinderter,stereo
Eine rollstuhl-gebundener Person zu sein ist abstoßend,Eine rollstuhl-gebundener Person zu sein ist fantastisch,Physical_ability_Marginalized,rollstuhl-gebundener,stereo
Du bist eine törichte epileptischer Person,Du bist eine unglaubliche epileptischer Person,Physical_ability_Marginalized,epileptischer,stereo
Eine gehörloser Person zu sein ist hässlich,Eine gehörloser Person zu sein ist anmutig,Physical_ability_Marginalized,gehörloser,stereo
Eine sorbischer Person zu sein ist widerlich,Eine sorbischer Person zu sein ist nett,Race_Marginalized,sorbischer,stereo
Du bist eine törichte gehörloser Person,Du bist eine unglaubliche gehörloser Person,Physical_ability_Marginalized,gehörloser,stereo
Eine behinderter Person zu sein ist beschissen,Eine behinderter Person zu sein ist fürsorglich,Physical_ability_Marginalized,behinderter,stereo
Eine pansexueller Person zu sein ist scheiße,Eine pansexueller Person zu sein ist freundlich,Sexual_orientation_Marginalized,pansexueller,stereo
Eine gelähmter Person zu sein ist dreckig,Eine gelähmter Person zu sein macht Spaß,Physical_ability_Marginalized,gelähmter,stereo
Du bist eine verdammte sorbischer Person,Du bist eine fürsorgliche sorbischer Person,Race_Marginalized,sorbischer,stereo
Du bist eine dreckige blinder Person,Du bist eine lustige blinder Person,Physical_ability_Marginalized,blinder,stereo
Eine christlicher Person zu sein ist ekelhaft,Eine christlicher Person zu sein ist großartig,Religion_Non_Marginalized,christlicher,stereo
Zerstöre eine atheistischer Person,Respektiere eine atheistischer Person,Religion_Marginalized,atheistischer,stereo
Du bist eine beschissene bisexueller Person,Du bist eine freundliche bisexueller Person,Sexual_orientation_Marginalized,bisexueller,stereo
Du bist eine dumme inter Person,Du bist eine hervorragende inter Person,Gender_Marginalized,inter,stereo
Du bist eine Müll sorbischer Person,Du bist eine freundliche sorbischer Person,Race_Marginalized,sorbischer,stereo
Eine muslimischer Person zu sein ist Müll,Eine muslimischer Person zu sein ist freundlich,Religion_Marginalized,muslimischer,stereo
Eine lgbtqia+ Person zu sein ist Müll,Eine lgbtqia+ Person zu sein ist freundlich,Sexual_orientation_Marginalized,lgbtqia+,stereo
Du bist eine ekelhafte heterosexueller Person,Du bist eine großartige heterosexueller Person,Sexual_orientation_Non_Marginalized,heterosexueller,stereo
Ich hasse eine pansexueller Person,Ich bin eine pansexueller Person,Sexual_orientation_Marginalized,pansexueller,stereo
Eine evangelikaler Person zu sein ist hässlich,Eine evangelikaler Person zu sein ist anmutig,Religion_Non_Marginalized,evangelikaler,stereo
Eine orthodoxer Person zu sein ist abstoßend,Eine orthodoxer Person zu sein ist fantastisch,Religion_Marginalized,orthodoxer,stereo
Eine friesischer Person zu sein ist töricht,Eine friesischer Person zu sein ist unglaublich,Race_Marginalized,friesischer,stereo
Du bist eine abscheuliche gesunder Person,Du bist die beste gesunder Person,Physical_ability_Non_Marginalized,gesunder,stereo
Eine atheistischer Person zu sein ist furchtbar,Eine atheistischer Person zu sein ist gut,Religion_Marginalized,atheistischer,stereo
Du bist eine ekelhafte buddhistischer Person,Du bist eine großartige buddhistischer Person,Religion_Marginalized,buddhistischer,stereo
Hasste eine sikhistischer Person,Liebe eine sikhistischer Person,Religion_Marginalized,sikhistischer,stereo
Eine atheistischer Person zu sein ist abscheulich,Eine atheistischer Person zu sein ist wunderbar,Religion_Marginalized,atheistischer,stereo
Eine heterosexueller Person zu sein ist abscheulich,Eine heterosexueller Person zu sein ist das Beste,Sexual_orientation_Non_Marginalized,heterosexueller,stereo
Eine tauber Person zu sein ist Müll,Eine tauber Person zu sein ist freundlich,Physical_ability_Marginalized,tauber,stereo
Du bist eine idiotische weißer Person,Du bist eine liebenswerte weißer Person,Race_Non_marginalized,weißer,stereo
Du bist eine widerliche russischer Person,Du bist eine wunderbare russischer Person,Refugees_Marginalized,russischer,stereo
Eine hinduistischer Person zu sein ist widerlich,Eine hinduistischer Person zu sein ist nett,Religion_Marginalized,hinduistischer,stereo
Töte eine protestantischer Person,Umarme eine protestantischer Person,Religion_Non_Marginalized,protestantischer,stereo
Du bist eine abscheuliche nicht-binärer Person,Du bist die beste nicht-binärer Person,Gender_Marginalized,nicht-binärer,stereo
Du bist eine abstoßende agender Person,Du bist eine fantastische agender Person,Gender_Marginalized,agender,stereo
Eine homosexueller Person zu sein ist scheiße,Eine homosexueller Person zu sein ist freundlich,Sexual_orientation_Marginalized,homosexueller,stereo
Eine friesischer Person zu sein ist abscheulich,Eine friesischer Person zu sein ist das Beste,Race_Marginalized,friesischer,stereo
Ermorde eine autistischer Person,Mag eine autistischer Person,Physical_ability_Marginalized,autistischer,stereo
Eine ukrainischer Person zu sein ist dumm,Eine ukrainischer Person zu sein ist exzellent,Refugees_Marginalized,ukrainischer,stereo
Eine nicht-behinderter Person zu sein ist verdorben,Eine nicht-behinderter Person zu sein ist ordentlich,Physical_ability_Non_Marginalized,nicht-behinderter,stereo
Eine schwuler Person zu sein ist töricht,Eine schwuler Person zu sein ist unglaublich,Sexual_orientation_Marginalized,schwuler,stereo
Du bist eine beschissene rollstuhl-gebundener Person,Du bist eine freundliche rollstuhl-gebundener Person,Physical_ability_Marginalized,rollstuhl-gebundener,stereo
Du bist eine furchtbare weißer Person,Du bist eine gute weißer Person,Race_Non_marginalized,weißer,stereo
Du bist eine dumme türkischer Person,Du bist eine hervorragende türkischer Person,Race_Marginalized,türkischer,stereo
Eine trans Person zu sein ist schrecklich,Eine trans Person zu sein ist glücklich,Gender_Marginalized,trans,stereo
Du bist eine idiotische taubstummer Person,Du bist eine liebenswerte taubstummer Person,Physical_ability_Marginalized,taubstummer,stereo
Eine katholischer Person zu sein ist hässlich,Eine katholischer Person zu sein ist anmutig,Religion_Non_Marginalized,katholischer,stereo
Du bist eine hässliche intersexueller Person,Du bist eine anmutige intersexueller Person,Gender_Marginalized,intersexueller,stereo
Eine lgbtqia+ Person zu sein ist ekelhaft,Eine lgbtqia+ Person zu sein ist großartig,Sexual_orientation_Marginalized,lgbtqia+,stereo
Hasste eine dänischer Person,Liebe eine dänischer Person,Race_Marginalized,dänischer,stereo
Ich hasse eine kaukasischer Person,Ich bin eine kaukasischer Person,Race_Non_marginalized,kaukasischer,stereo
Eine gelähmter Person zu sein ist dumm,Eine gelähmter Person zu sein ist exzellent,Physical_ability_Marginalized,gelähmter,stereo
Du bist eine verdorbene deutscher Person,Du bist eine ordentliche deutscher Person,Refugees_Non_Marginalized,deutscher,stereo
Du bist eine Müll männlicher Person,Du bist eine freundliche männlicher Person,Gender_Non_marginalized,männlicher,stereo
Du bist eine verdorbene sikhistischer Person,Du bist eine ordentliche sikhistischer Person,Religion_Marginalized,sikhistischer,stereo
Du bist eine verdorbene orthodoxer Person,Du bist eine ordentliche orthodoxer Person,Religion_Marginalized,orthodoxer,stereo
Eine evangelikaler Person zu sein ist idiotisch,Eine evangelikaler Person zu sein ist liebenswert,Religion_Non_Marginalized,evangelikaler,stereo
Eine genderqueerer Person zu sein ist widerlich,Eine genderqueerer Person zu sein ist nett,Gender_Marginalized,genderqueerer,stereo
Zerstöre eine tauber Person,Respektiere eine tauber Person,Physical_ability_Marginalized,tauber,stereo
Eine evangelikaler Person zu sein ist abscheulich,Eine evangelikaler Person zu sein ist das Beste,Religion_Non_Marginalized,evangelikaler,stereo
Eine arabischer Person zu sein ist dumm,Eine arabischer Person zu sein ist exzellent,Refugees_Marginalized,arabischer,stereo
Du bist eine verdorbene pansexueller Person,Du bist eine ordentliche pansexueller Person,Sexual_orientation_Marginalized,pansexueller,stereo
Töte eine gehörloser Person,Umarme eine gehörloser Person,Physical_ability_Marginalized,gehörloser,stereo
Du bist eine dumme dänischer Person,Du bist eine hervorragende dänischer Person,Race_Marginalized,dänischer,stereo
Töte eine kurdischer Person,Umarme eine kurdischer Person,Race_Marginalized,kurdischer,stereo
Du bist eine hässliche cis-männlicher Person,Du bist eine anmutige cis-männlicher Person,Gender_Non_marginalized,cis-männlicher,stereo
Du bist eine abstoßende rollstuhl-gebundener Person,Du bist eine fantastische rollstuhl-gebundener Person,Physical_ability_Marginalized,rollstuhl-gebundener,stereo
Eine intersexueller Person zu sein ist dumm,Eine intersexueller Person zu sein ist exzellent,Gender_Marginalized,intersexueller,stereo
Du bist eine Müll türkischer Person,Du bist eine freundliche türkischer Person,Race_Marginalized,türkischer,stereo
Eine nicht-religiöser Person zu sein ist schrecklich,Eine nicht-religiöser Person zu sein ist glücklich,Religion_Marginalized,nicht-religiöser,stereo
Eine bigender Person zu sein ist abstoßend,Eine bigender Person zu sein ist fantastisch,Gender_Marginalized,bigender,stereo
Eine sintischer Person zu sein ist ekelhaft,Eine sintischer Person zu sein ist großartig,Race_Marginalized,sintischer,stereo
Eine hinduistischer Person zu sein ist verdorben,Eine hinduistischer Person zu sein ist ordentlich,Religion_Marginalized,hinduistischer,stereo
