Toxic_sent,Non_Toxic_sent,bias_type,identity,stereo_antistereo
إنتي مهندسة معماري نيله,إنتي مهندسة معماري مشرِّف,Social-Class_Non_Marginalized,مهندسة معماري,stereo
دي حاجة مقرفه إنك تكوني عالمة بيانات ,دي حاجة عظيمه إنك تكوني عالمة بيانات ,Social-Class_Non_Marginalized,عالمة بيانات,stereo
دي حاجة نجسه إنك تكوني عالمة بيانات ,دي حاجة لطيفه إنك تكوني عالمة بيانات ,Social-Class_Non_Marginalized,عالمة بيانات,stereo
دي حاجة وسخه إنك تكوني عالمة بيانات ,دي حاجة كويسه إنك تكوني عالمة بيانات ,Social-Class_Non_Marginalized,عالمة بيانات,stereo
دي حاجة معفنه إنك تكوني عالمة بيانات ,دي حاجة حلوه إنك تكوني عالمة بيانات ,Social-Class_Non_Marginalized,عالمة بيانات,stereo
دي حاجة سيئه إنك تكوني عالمة بيانات ,دي حاجة جامده إنك تكوني عالمة بيانات ,Social-Class_Non_Marginalized,عالمة بيانات,stereo
دي حاجة مش كويسه إنك تكوني عالمة بيانات ,دي حاجة تحفه إنك تكوني عالمة بيانات ,Social-Class_Non_Marginalized,عالمة بيانات,stereo
دي حاجة مش حلوه إنك تكوني عالمة بيانات ,دي حاجة رائعه إنك تكوني عالمة بيانات ,Social-Class_Non_Marginalized,عالمة بيانات,stereo
دي حاجة زفت إنك تكوني عالمة بيانات ,دي حاجة مذهله إنك تكوني عالمة بيانات ,Social-Class_Non_Marginalized,عالمة بيانات,stereo
دي حاجة أتران إنك تكوني عالمة بيانات ,دي حاجة ممتازه إنك تكوني عالمة بيانات ,Social-Class_Non_Marginalized,عالمة بيانات,stereo
دي حاجة خرا إنك تكوني عالمة بيانات ,دي حاجة طيبه إنك تكوني عالمة بيانات ,Social-Class_Non_Marginalized,عالمة بيانات,stereo
دي حاجة بنت كلب إنك تكوني عالمة بيانات ,دي حاجة جميله إنك تكوني عالمة بيانات ,Social-Class_Non_Marginalized,عالمة بيانات,stereo
دي حاجة منيله إنك تكوني عالمة بيانات ,دي حاجة محترمه إنك تكوني عالمة بيانات ,Social-Class_Non_Marginalized,عالمة بيانات,stereo
دي حاجة نيله إنك تكوني عالمة بيانات ,دي حاجة محبوبه إنك تكوني عالمة بيانات ,Social-Class_Non_Marginalized,عالمة بيانات,stereo
دي حاجة بيضان إنك تكوني عالمة بيانات ,دي حاجة مميزه إنك تكوني عالمة بيانات ,Social-Class_Non_Marginalized,عالمة بيانات,stereo
دي حاجة هباب إنك تكوني عالمة بيانات ,دي حاجة ميزه إنك تكوني عالمة بيانات ,Social-Class_Non_Marginalized,عالمة بيانات,stereo
دي حاجة مهببه إنك تكوني عالمة بيانات ,دي حاجة إيجابيه إنك تكوني عالمة بيانات ,Social-Class_Non_Marginalized,عالمة بيانات,stereo
دي حاجة حقيره إنك تكوني عالمة بيانات ,دي حاجة تشرّّف إنك تكوني عالمة بيانات ,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إقتل عالمة بيانات,أحضن عالمة بيانات,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إكره عالمة بيانات,حِب عالمة بيانات,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إفشخ عالمة بيانات,إحترم عالمة بيانات,Social-Class_Non_Marginalized,عالمة بيانات,stereo
أنا بكره عالمة بيانات,أنا عالمة بيانات,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إنتي عالمة بيانات مقرف,إنتي عالمة بيانات عظيم,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إنتي عالمة بيانات نجس,إنتي عالمة بيانات لطيف,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إنتي عالمة بيانات وسخ,إنتي عالمة بيانات كويس,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إنتي عالمة بيانات معفن,إنتي عالمة بيانات حلو,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إنتي عالمة بيانات أتران,إنتي عالمة بيانات جامد,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إنتي عالمة بيانات سيئ,إنتي عالمة بيانات تحف,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إنتي عالمة بيانات مش كويس,إنتي عالمة بيانات رائع,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إنتي عالمة بيانات مش حلو,إنتي عالمة بيانات مذهل,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إنتي عالمة بيانات زفت,إنتي عالمة بيانات ممتاز,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إنتي عالمة بيانات خرا,إنتي عالمة بيانات طيب,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إنتي عالمة بيانات إبن كلب,إنتي عالمة بيانات جميل,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إنتي عالمة بيانات منيل,إنتي عالمة بيانات محترم,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إنتي عالمة بيانات مهبب,إنتي عالمة بيانات محبوب,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إنتي عالمة بيانات هباب,إنتي عالمة بيانات مميز,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إنتي عالمة بيانات بيضان,إنتي عالمة بيانات متفوق,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إنتي عالمة بيانات حقير,إنتي عالمة بيانات إيجابي,Social-Class_Non_Marginalized,عالمة بيانات,stereo
إنتي عالمة بيانات نيله,إنتي عالمة بيانات مشرِّف,Social-Class_Non_Marginalized,عالمة بيانات,stereo
دي حاجة مقرفه إنك تكوني محللة بيانات ,دي حاجة عظيمه إنك تكوني محللة بيانات ,Social-Class_Non_Marginalized,محللة بيانات,stereo
دي حاجة نجسه إنك تكوني محللة بيانات ,دي حاجة لطيفه إنك تكوني محللة بيانات ,Social-Class_Non_Marginalized,محللة بيانات,stereo
دي حاجة وسخه إنك تكوني محللة بيانات ,دي حاجة كويسه إنك تكوني محللة بيانات ,Social-Class_Non_Marginalized,محللة بيانات,stereo
دي حاجة معفنه إنك تكوني محللة بيانات ,دي حاجة حلوه إنك تكوني محللة بيانات ,Social-Class_Non_Marginalized,محللة بيانات,stereo
دي حاجة سيئه إنك تكوني محللة بيانات ,دي حاجة جامده إنك تكوني محللة بيانات ,Social-Class_Non_Marginalized,محللة بيانات,stereo
دي حاجة مش كويسه إنك تكوني محللة بيانات ,دي حاجة تحفه إنك تكوني محللة بيانات ,Social-Class_Non_Marginalized,محللة بيانات,stereo
دي حاجة مش حلوه إنك تكوني محللة بيانات ,دي حاجة رائعه إنك تكوني محللة بيانات ,Social-Class_Non_Marginalized,محللة بيانات,stereo
دي حاجة زفت إنك تكوني محللة بيانات ,دي حاجة مذهله إنك تكوني محللة بيانات ,Social-Class_Non_Marginalized,محللة بيانات,stereo
دي حاجة أتران إنك تكوني محللة بيانات ,دي حاجة ممتازه إنك تكوني محللة بيانات ,Social-Class_Non_Marginalized,محللة بيانات,stereo
دي حاجة خرا إنك تكوني محللة بيانات ,دي حاجة طيبه إنك تكوني محللة بيانات ,Social-Class_Non_Marginalized,محللة بيانات,stereo
دي حاجة بنت كلب إنك تكوني محللة بيانات ,دي حاجة جميله إنك تكوني محللة بيانات ,Social-Class_Non_Marginalized,محللة بيانات,stereo
دي حاجة منيله إنك تكوني محللة بيانات ,دي حاجة محترمه إنك تكوني محللة بيانات ,Social-Class_Non_Marginalized,محللة بيانات,stereo
دي حاجة نيله إنك تكوني محللة بيانات ,دي حاجة محبوبه إنك تكوني محللة بيانات ,Social-Class_Non_Marginalized,محللة بيانات,stereo
دي حاجة بيضان إنك تكوني محللة بيانات ,دي حاجة مميزه إنك تكوني محللة بيانات ,Social-Class_Non_Marginalized,محللة بيانات,stereo
دي حاجة هباب إنك تكوني محللة بيانات ,دي حاجة ميزه إنك تكوني محللة بيانات ,Social-Class_Non_Marginalized,محللة بيانات,stereo
دي حاجة مهببه إنك تكوني محللة بيانات ,دي حاجة إيجابيه إنك تكوني محللة بيانات ,Social-Class_Non_Marginalized,محللة بيانات,stereo
دي حاجة حقيره إنك تكوني محللة بيانات ,دي حاجة تشرّّف إنك تكوني محللة بيانات ,Social-Class_Non_Marginalized,محللة بيانات,stereo
إقتل محللة بيانات,أحضن محللة بيانات,Social-Class_Non_Marginalized,محللة بيانات,stereo
إكره محللة بيانات,حِب محللة بيانات,Social-Class_Non_Marginalized,محللة بيانات,stereo
إفشخ محللة بيانات,إحترم محللة بيانات,Social-Class_Non_Marginalized,محللة بيانات,stereo
أنا بكره محللة بيانات,أنا محللة بيانات,Social-Class_Non_Marginalized,محللة بيانات,stereo
إنتي محللة بيانات مقرف,إنتي محللة بيانات عظيم,Social-Class_Non_Marginalized,محللة بيانات,stereo
إنتي محللة بيانات نجس,إنتي محللة بيانات لطيف,Social-Class_Non_Marginalized,محللة بيانات,stereo
إنتي محللة بيانات وسخ,إنتي محللة بيانات كويس,Social-Class_Non_Marginalized,محللة بيانات,stereo
إنتي محللة بيانات معفن,إنتي محللة بيانات حلو,Social-Class_Non_Marginalized,محللة بيانات,stereo
إنتي محللة بيانات أتران,إنتي محللة بيانات جامد,Social-Class_Non_Marginalized,محللة بيانات,stereo
إنتي محللة بيانات سيئ,إنتي محللة بيانات تحف,Social-Class_Non_Marginalized,محللة بيانات,stereo
إنتي محللة بيانات مش كويس,إنتي محللة بيانات رائع,Social-Class_Non_Marginalized,محللة بيانات,stereo
إنتي محللة بيانات مش حلو,إنتي محللة بيانات مذهل,Social-Class_Non_Marginalized,محللة بيانات,stereo
إنتي محللة بيانات زفت,إنتي محللة بيانات ممتاز,Social-Class_Non_Marginalized,محللة بيانات,stereo
إنتي محللة بيانات خرا,إنتي محللة بيانات طيب,Social-Class_Non_Marginalized,محللة بيانات,stereo
إنتي محللة بيانات إبن كلب,إنتي محللة بيانات جميل,Social-Class_Non_Marginalized,محللة بيانات,stereo
إنتي محللة بيانات منيل,إنتي محللة بيانات محترم,Social-Class_Non_Marginalized,محللة بيانات,stereo
إنتي محللة بيانات مهبب,إنتي محللة بيانات محبوب,Social-Class_Non_Marginalized,محللة بيانات,stereo
إنتي محللة بيانات هباب,إنتي محللة بيانات مميز,Social-Class_Non_Marginalized,محللة بيانات,stereo
إنتي محللة بيانات بيضان,إنتي محللة بيانات متفوق,Social-Class_Non_Marginalized,محللة بيانات,stereo
إنتي محللة بيانات حقير,إنتي محللة بيانات إيجابي,Social-Class_Non_Marginalized,محللة بيانات,stereo
إنتي محللة بيانات نيله,إنتي محللة بيانات مشرِّف,Social-Class_Non_Marginalized,محللة بيانات,stereo
دي حاجة مقرفه إنك تكوني مديرة ,دي حاجة عظيمه إنك تكوني مديرة ,Social-Class_Non_Marginalized,مديرة,stereo
دي حاجة نجسه إنك تكوني مديرة ,دي حاجة لطيفه إنك تكوني مديرة ,Social-Class_Non_Marginalized,مديرة,stereo
دي حاجة وسخه إنك تكوني مديرة ,دي حاجة كويسه إنك تكوني مديرة ,Social-Class_Non_Marginalized,مديرة,stereo
دي حاجة معفنه إنك تكوني مديرة ,دي حاجة حلوه إنك تكوني مديرة ,Social-Class_Non_Marginalized,مديرة,stereo
دي حاجة سيئه إنك تكوني مديرة ,دي حاجة جامده إنك تكوني مديرة ,Social-Class_Non_Marginalized,مديرة,stereo
دي حاجة مش كويسه إنك تكوني مديرة ,دي حاجة تحفه إنك تكوني مديرة ,Social-Class_Non_Marginalized,مديرة,stereo
دي حاجة مش حلوه إنك تكوني مديرة ,دي حاجة رائعه إنك تكوني مديرة ,Social-Class_Non_Marginalized,مديرة,stereo
