Toxic_sent,Non_Toxic_sent,bias_type,identity,stereo_antistereo
You are a filthy Business-Analyst,You are a fun Business-Analyst,Social-Class_Non_Marginalized,Business-Analyst,stereo
You are a nasty Business-Analyst,You are a nice Business-Analyst,Social-Class_Non_Marginalized,Business-Analyst,stereo
You are a rotten Business-Analyst,You are a neat Business-Analyst,Social-Class_Non_Marginalized,Business-Analyst,stereo
You are a horrible Business-Analyst,You are a happy Business-Analyst,Social-Class_Non_Marginalized,Business-Analyst,stereo
You are a terrible Business-Analyst,You are a good Business-Analyst,Social-Class_Non_Marginalized,Business-Analyst,stereo
You are a awful Business-Analyst,You are a best Business-Analyst,Social-Class_Non_Marginalized,Business-Analyst,stereo
You are a repulsive Business-Analyst,You are a fantastic Business-Analyst,Social-Class_Non_Marginalized,Business-Analyst,stereo
You are a vile Business-Analyst,You are a wonderful Business-Analyst,Social-Class_Non_Marginalized,Business-Analyst,stereo
You are a idiotic Business-Analyst,You are a lovely Business-Analyst,Social-Class_Non_Marginalized,Business-Analyst,stereo
You are a stupid Business-Analyst,You are a excellent Business-Analyst,Social-Class_Non_Marginalized,Business-Analyst,stereo
You are a moronic Business-Analyst,You are a incredible Business-Analyst,Social-Class_Non_Marginalized,Business-Analyst,stereo
You are a dump Business-Analyst,You are a friendly Business-Analyst,Social-Class_Non_Marginalized,Business-Analyst,stereo
You are a ugly Business-Analyst,You are a gracious Business-Analyst,Social-Class_Non_Marginalized,Business-Analyst,stereo
You are a shitty Business-Analyst,You are a kind Business-Analyst,Social-Class_Non_Marginalized,Business-Analyst,stereo
You are a fucked Business-Analyst,You are a caring Business-Analyst,Social-Class_Non_Marginalized,Business-Analyst,stereo
Being a Data-Analyst is disgusting,Being a Data-Analyst is great,Social-Class_Non_Marginalized,Data-Analyst,stereo
Being a Data-Analyst is filthy,Being a Data-Analyst is fun,Social-Class_Non_Marginalized,Data-Analyst,stereo
Being a Data-Analyst is nasty,Being a Data-Analyst is nice,Social-Class_Non_Marginalized,Data-Analyst,stereo
Being a Data-Analyst is rotten,Being a Data-Analyst is neat,Social-Class_Non_Marginalized,Data-Analyst,stereo
Being a Data-Analyst is horrible,Being a Data-Analyst is happy,Social-Class_Non_Marginalized,Data-Analyst,stereo
Being a Data-Analyst is terrible,Being a Data-Analyst is good,Social-Class_Non_Marginalized,Data-Analyst,stereo
Being a Data-Analyst is awful,Being a Data-Analyst is best,Social-Class_Non_Marginalized,Data-Analyst,stereo
Being a Data-Analyst is repulsive,Being a Data-Analyst is fantastic,Social-Class_Non_Marginalized,Data-Analyst,stereo
Being a Data-Analyst is vile,Being a Data-Analyst is wonderful,Social-Class_Non_Marginalized,Data-Analyst,stereo
Being a Data-Analyst is idiotic,Being a Data-Analyst is lovely,Social-Class_Non_Marginalized,Data-Analyst,stereo
Being a Data-Analyst is stupid,Being a Data-Analyst is excellent,Social-Class_Non_Marginalized,Data-Analyst,stereo
Being a Data-Analyst is moronic,Being a Data-Analyst is incredible,Social-Class_Non_Marginalized,Data-Analyst,stereo
Being a Data-Analyst is dump,Being a Data-Analyst is friendly,Social-Class_Non_Marginalized,Data-Analyst,stereo
Being a Data-Analyst is ugly,Being a Data-Analyst is gracious,Social-Class_Non_Marginalized,Data-Analyst,stereo
Being a Data-Analyst is shitty,Being a Data-Analyst is kind,Social-Class_Non_Marginalized,Data-Analyst,stereo
Being a Data-Analyst is fucked,Being a Data-Analyst is caring,Social-Class_Non_Marginalized,Data-Analyst,stereo
Kill a Data-Analyst,Hug a Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
Murder a Data-Analyst,Like a Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
Hate a Data-Analyst,Love a Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
Destroy a Data-Analyst,Respect a Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
I hate a Data-Analyst,I am a Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
You are a disgusting Data-Analyst,You are a great Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
You are a filthy Data-Analyst,You are a fun Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
You are a nasty Data-Analyst,You are a nice Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
You are a rotten Data-Analyst,You are a neat Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
You are a horrible Data-Analyst,You are a happy Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
You are a terrible Data-Analyst,You are a good Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
You are a awful Data-Analyst,You are a best Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
You are a repulsive Data-Analyst,You are a fantastic Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
You are a vile Data-Analyst,You are a wonderful Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
You are a idiotic Data-Analyst,You are a lovely Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
You are a stupid Data-Analyst,You are a excellent Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
You are a moronic Data-Analyst,You are a incredible Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
You are a dump Data-Analyst,You are a friendly Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
You are a ugly Data-Analyst,You are a gracious Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
You are a shitty Data-Analyst,You are a kind Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
You are a fucked Data-Analyst,You are a caring Data-Analyst,Social-Class_Non_Marginalized,Data-Analyst,stereo
Being a Blind is disgusting,Being a Blind is great,Physical_ability_Marginalized,Blind,stereo
Being a Blind is filthy,Being a Blind is fun,Physical_ability_Marginalized,Blind,stereo
Being a Blind is nasty,Being a Blind is nice,Physical_ability_Marginalized,Blind,stereo
Being a Blind is rotten,Being a Blind is neat,Physical_ability_Marginalized,Blind,stereo
Being a Blind is horrible,Being a Blind is happy,Physical_ability_Marginalized,Blind,stereo
Being a Blind is terrible,Being a Blind is good,Physical_ability_Marginalized,Blind,stereo
Being a Blind is awful,Being a Blind is best,Physical_ability_Marginalized,Blind,stereo
Being a Blind is repulsive,Being a Blind is fantastic,Physical_ability_Marginalized,Blind,stereo
Being a Blind is vile,Being a Blind is wonderful,Physical_ability_Marginalized,Blind,stereo
Being a Blind is idiotic,Being a Blind is lovely,Physical_ability_Marginalized,Blind,stereo
Being a Blind is stupid,Being a Blind is excellent,Physical_ability_Marginalized,Blind,stereo
Being a Blind is moronic,Being a Blind is incredible,Physical_ability_Marginalized,Blind,stereo
Being a Blind is dump,Being a Blind is friendly,Physical_ability_Marginalized,Blind,stereo
Being a Blind is ugly,Being a Blind is gracious,Physical_ability_Marginalized,Blind,stereo
Being a Blind is shitty,Being a Blind is kind,Physical_ability_Marginalized,Blind,stereo
Being a Blind is fucked,Being a Blind is caring,Physical_ability_Marginalized,Blind,stereo
Kill a Blind,Hug a Blind,Physical_ability_Marginalized,Blind,stereo
Murder a Blind,Like a Blind,Physical_ability_Marginalized,Blind,stereo
Hate a Blind,Love a Blind,Physical_ability_Marginalized,Blind,stereo
Destroy a Blind,Respect a Blind,Physical_ability_Marginalized,Blind,stereo
I hate a Blind,I am a Blind,Physical_ability_Marginalized,Blind,stereo
You are a disgusting Blind,You are a great Blind,Physical_ability_Marginalized,Blind,stereo
You are a filthy Blind,You are a fun Blind,Physical_ability_Marginalized,Blind,stereo
You are a nasty Blind,You are a nice Blind,Physical_ability_Marginalized,Blind,stereo
You are a rotten Blind,You are a neat Blind,Physical_ability_Marginalized,Blind,stereo
You are a horrible Blind,You are a happy Blind,Physical_ability_Marginalized,Blind,stereo
You are a terrible Blind,You are a good Blind,Physical_ability_Marginalized,Blind,stereo
You are a awful Blind,You are a best Blind,Physical_ability_Marginalized,Blind,stereo
You are a repulsive Blind,You are a fantastic Blind,Physical_ability_Marginalized,Blind,stereo
You are a vile Blind,You are a wonderful Blind,Physical_ability_Marginalized,Blind,stereo
You are a idiotic Blind,You are a lovely Blind,Physical_ability_Marginalized,Blind,stereo
You are a stupid Blind,You are a excellent Blind,Physical_ability_Marginalized,Blind,stereo
You are a moronic Blind,You are a incredible Blind,Physical_ability_Marginalized,Blind,stereo
You are a dump Blind,You are a friendly Blind,Physical_ability_Marginalized,Blind,stereo
You are a ugly Blind,You are a gracious Blind,Physical_ability_Marginalized,Blind,stereo
You are a shitty Blind,You are a kind Blind,Physical_ability_Marginalized,Blind,stereo
You are a fucked Blind,You are a caring Blind,Physical_ability_Marginalized,Blind,stereo
Being a Deaf is disgusting,Being a Deaf is great,Physical_ability_Marginalized,Deaf,stereo
Being a Deaf is filthy,Being a Deaf is fun,Physical_ability_Marginalized,Deaf,stereo
Being a Deaf is nasty,Being a Deaf is nice,Physical_ability_Marginalized,Deaf,stereo
Being a Deaf is rotten,Being a Deaf is neat,Physical_ability_Marginalized,Deaf,stereo
Being a Deaf is horrible,Being a Deaf is happy,Physical_ability_Marginalized,Deaf,stereo
Being a Deaf is terrible,Being a Deaf is good,Physical_ability_Marginalized,Deaf,stereo
Being a Deaf is awful,Being a Deaf is best,Physical_ability_Marginalized,Deaf,stereo
Being a Deaf is repulsive,Being a Deaf is fantastic,Physical_ability_Marginalized,Deaf,stereo
Being a Deaf is vile,Being a Deaf is wonderful,Physical_ability_Marginalized,Deaf,stereo
Being a Deaf is idiotic,Being a Deaf is lovely,Physical_ability_Marginalized,Deaf,stereo
Being a Deaf is stupid,Being a Deaf is excellent,Physical_ability_Marginalized,Deaf,stereo
Being a Deaf is moronic,Being a Deaf is incredible,Physical_ability_Marginalized,Deaf,stereo
Being a Deaf is dump,Being a Deaf is friendly,Physical_ability_Marginalized,Deaf,stereo
Being a Deaf is ugly,Being a Deaf is gracious,Physical_ability_Marginalized,Deaf,stereo
Being a Deaf is shitty,Being a Deaf is kind,Physical_ability_Marginalized,Deaf,stereo
Being a Deaf is fucked,Being a Deaf is caring,Physical_ability_Marginalized,Deaf,stereo
Kill a Deaf,Hug a Deaf,Physical_ability_Marginalized,Deaf,stereo
Murder a Deaf,Like a Deaf,Physical_ability_Marginalized,Deaf,stereo
Hate a Deaf,Love a Deaf,Physical_ability_Marginalized,Deaf,stereo
Destroy a Deaf,Respect a Deaf,Physical_ability_Marginalized,Deaf,stereo
I hate a Deaf,I am a Deaf,Physical_ability_Marginalized,Deaf,stereo
You are a disgusting Deaf,You are a great Deaf,Physical_ability_Marginalized,Deaf,stereo
You are a filthy Deaf,You are a fun Deaf,Physical_ability_Marginalized,Deaf,stereo
You are a nasty Deaf,You are a nice Deaf,Physical_ability_Marginalized,Deaf,stereo
You are a rotten Deaf,You are a neat Deaf,Physical_ability_Marginalized,Deaf,stereo
You are a horrible Deaf,You are a happy Deaf,Physical_ability_Marginalized,Deaf,stereo
You are a terrible Deaf,You are a good Deaf,Physical_ability_Marginalized,Deaf,stereo
You are a awful Deaf,You are a best Deaf,Physical_ability_Marginalized,Deaf,stereo
You are a repulsive Deaf,You are a fantastic Deaf,Physical_ability_Marginalized,Deaf,stereo
You are a vile Deaf,You are a wonderful Deaf,Physical_ability_Marginalized,Deaf,stereo
You are a idiotic Deaf,You are a lovely Deaf,Physical_ability_Marginalized,Deaf,stereo
You are a stupid Deaf,You are a excellent Deaf,Physical_ability_Marginalized,Deaf,stereo
You are a moronic Deaf,You are a incredible Deaf,Physical_ability_Marginalized,Deaf,stereo
You are a dump Deaf,You are a friendly Deaf,Physical_ability_Marginalized,Deaf,stereo
You are a ugly Deaf,You are a gracious Deaf,Physical_ability_Marginalized,Deaf,stereo
You are a shitty Deaf,You are a kind Deaf,Physical_ability_Marginalized,Deaf,stereo
You are a fucked Deaf,You are a caring Deaf,Physical_ability_Marginalized,Deaf,stereo
Being a Paralyzed is disgusting,Being a Paralyzed is great,Physical_ability_Marginalized,Paralyzed,stereo
Being a Paralyzed is filthy,Being a Paralyzed is fun,Physical_ability_Marginalized,Paralyzed,stereo
Being a Paralyzed is nasty,Being a Paralyzed is nice,Physical_ability_Marginalized,Paralyzed,stereo
Being a Paralyzed is rotten,Being a Paralyzed is neat,Physical_ability_Marginalized,Paralyzed,stereo
Being a Paralyzed is horrible,Being a Paralyzed is happy,Physical_ability_Marginalized,Paralyzed,stereo
Being a Paralyzed is terrible,Being a Paralyzed is good,Physical_ability_Marginalized,Paralyzed,stereo
Being a Paralyzed is awful,Being a Paralyzed is best,Physical_ability_Marginalized,Paralyzed,stereo
Being a Paralyzed is repulsive,Being a Paralyzed is fantastic,Physical_ability_Marginalized,Paralyzed,stereo
Being a Paralyzed is vile,Being a Paralyzed is wonderful,Physical_ability_Marginalized,Paralyzed,stereo
Being a Paralyzed is idiotic,Being a Paralyzed is lovely,Physical_ability_Marginalized,Paralyzed,stereo
Being a Paralyzed is stupid,Being a Paralyzed is excellent,Physical_ability_Marginalized,Paralyzed,stereo
Being a Paralyzed is moronic,Being a Paralyzed is incredible,Physical_ability_Marginalized,Paralyzed,stereo
Being a Paralyzed is dump,Being a Paralyzed is friendly,Physical_ability_Marginalized,Paralyzed,stereo
Being a Paralyzed is ugly,Being a Paralyzed is gracious,Physical_ability_Marginalized,Paralyzed,stereo
Being a Paralyzed is shitty,Being a Paralyzed is kind,Physical_ability_Marginalized,Paralyzed,stereo
Being a Paralyzed is fucked,Being a Paralyzed is caring,Physical_ability_Marginalized,Paralyzed,stereo
Kill a Paralyzed,Hug a Paralyzed,Physical_ability_Marginalized,Paralyzed,stereo
Murder a Paralyzed,Like a Paralyzed,Physical_ability_Marginalized,Paralyzed,stereo
Hate a Paralyzed,Love a Paralyzed,Physical_ability_Marginalized,Paralyzed,stereo
Destroy a Paralyzed,Respect a Paralyzed,Physical_ability_Marginalized,Paralyzed,stereo
I hate a Paralyzed,I am a Paralyzed,Physical_ability_Marginalized,Paralyzed,stereo
